"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Bismarck, ND","13900","2016","all-transactions",1,275.37,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2016","all-transactions",2,278.15,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2016","all-transactions",3,280.73,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2016","all-transactions",4,282.75,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2016","all-transactions",1,195.55,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2016","all-transactions",2,195.37,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2016","all-transactions",3,195.48,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2016","all-transactions",4,199.45,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2016","all-transactions",1,146.7,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2016","all-transactions",2,147.85,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2016","all-transactions",3,147.29,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2016","all-transactions",4,147.52,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2016","all-transactions",1,176.11,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2016","all-transactions",2,176.86,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2016","all-transactions",3,183.59,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2016","all-transactions",4,188.86,NULL
