"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","1997","all-transactions",2,102.8,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","1997","all-transactions",3,104.43,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","1997","all-transactions",4,104.58,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","1997","all-transactions",1,103.78,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","1997","all-transactions",2,104.66,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","1997","all-transactions",3,107.3,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","1997","all-transactions",4,108.03,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","1997","all-transactions",1,105.8,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","1997","all-transactions",2,106.59,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","1997","all-transactions",3,107.3,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","1997","all-transactions",4,109.86,NULL
"traditional","quarterly","MSA","Ames, IA","11180","1997","all-transactions",1,112.87,NULL
"traditional","quarterly","MSA","Ames, IA","11180","1997","all-transactions",2,114.59,NULL
"traditional","quarterly","MSA","Ames, IA","11180","1997","all-transactions",3,114.84,NULL
"traditional","quarterly","MSA","Ames, IA","11180","1997","all-transactions",4,116.45,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","1997","all-transactions",1,100.75,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","1997","all-transactions",2,101.45,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","1997","all-transactions",3,103.49,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","1997","all-transactions",4,105.39,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","1997","all-transactions",1,108.03,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","1997","all-transactions",2,108.68,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","1997","all-transactions",3,109.72,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","1997","all-transactions",4,111.31,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","1997","all-transactions",1,114.09,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","1997","all-transactions",2,116.23,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","1997","all-transactions",3,118.48,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","1997","all-transactions",4,119.75,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","1997","all-transactions",1,109.21,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","1997","all-transactions",2,107.63,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","1997","all-transactions",3,109.36,NULL
