"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Battle Creek, MI","12980","2011","all-transactions",3,140.11,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2011","all-transactions",4,146.09,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2011","all-transactions",1,139.7,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2011","all-transactions",2,138.06,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2011","all-transactions",3,139.17,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2011","all-transactions",4,141.52,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2011","all-transactions",1,170.92,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2011","all-transactions",2,166.73,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2011","all-transactions",3,167.79,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2011","all-transactions",4,167.92,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2011","all-transactions",1,180.5,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2011","all-transactions",2,181.94,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2011","all-transactions",3,185.04,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2011","all-transactions",4,184.34,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2011","all-transactions",1,194.64,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2011","all-transactions",2,190.72,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2011","all-transactions",3,192.96,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2011","all-transactions",4,192.63,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2011","all-transactions",1,158.43,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2011","all-transactions",2,157.59,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2011","all-transactions",3,159.76,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2011","all-transactions",4,163.68,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2011","all-transactions",1,194.38,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2011","all-transactions",2,193.97,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2011","all-transactions",3,195.89,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2011","all-transactions",4,195.73,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2011","all-transactions",1,169.13,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2011","all-transactions",2,168.48,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2011","all-transactions",3,171.42,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2011","all-transactions",4,171.15,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2011","all-transactions",1,158.59,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2011","all-transactions",2,154.36,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2011","all-transactions",3,155.93,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2011","all-transactions",4,158.43,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2011","all-transactions",1,195.04,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2011","all-transactions",2,198.32,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2011","all-transactions",3,201.54,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2011","all-transactions",4,201.94,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2011","all-transactions",1,189.59,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2011","all-transactions",2,185.91,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2011","all-transactions",3,184.95,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2011","all-transactions",4,183.18,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2011","all-transactions",1,145.37,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2011","all-transactions",2,143.55,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2011","all-transactions",3,143.6,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2011","all-transactions",4,143.27,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2011","all-transactions",1,160.36,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2011","all-transactions",2,158.58,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2011","all-transactions",3,162.03,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2011","all-transactions",4,163.01,NULL
