,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2011,expanded-data,3,241.34,237.81
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2011,expanded-data,4,241.06,241.08
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2011,expanded-data,1,70.31,71.08
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2011,expanded-data,2,70.65,70.64
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2011,expanded-data,3,74.0,72.13
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2011,expanded-data,4,75.13,73.58
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2011,expanded-data,1,149.48,151.18
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2011,expanded-data,2,151.59,151.98
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2011,expanded-data,3,154.57,153.4
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2011,expanded-data,4,154.07,153.88
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2011,expanded-data,1,154.32,155.69
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2011,expanded-data,2,151.34,149.77
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2011,expanded-data,3,153.82,152.18
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2011,expanded-data,4,152.74,152.91
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2011,expanded-data,1,165.09,165.54
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2011,expanded-data,2,165.23,163.65
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2011,expanded-data,3,165.84,164.3
