,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
1933,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1991,expanded-data,4,100.58,100.35
1934,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1991,expanded-data,1,100.0,100.0
1935,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1991,expanded-data,2,98.92,99.42
1936,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1991,expanded-data,3,99.45,99.04
1937,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1991,expanded-data,4,99.46,99.23
1938,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1991,expanded-data,1,100.0,100.0
1939,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1991,expanded-data,2,100.34,100.25
1940,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1991,expanded-data,3,100.63,99.69
1941,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1991,expanded-data,4,100.8,100.49
1942,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1991,expanded-data,1,100.0,100.0
1943,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1991,expanded-data,2,99.24,99.37
1944,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1991,expanded-data,3,99.29,98.75
1945,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1991,expanded-data,4,98.9,98.66
1946,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1991,expanded-data,1,100.0,100.0
1947,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1991,expanded-data,2,100.32,99.6
1948,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1991,expanded-data,3,100.72,98.99
1949,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1991,expanded-data,4,100.1,99.73
1950,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1991,expanded-data,1,100.0,100.0
1951,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1991,expanded-data,2,100.9,100.85
1952,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1991,expanded-data,3,99.03,98.4
1953,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1991,expanded-data,4,99.8,99.66
1954,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1991,expanded-data,1,100.0,100.0
